Códice	token	lema	pos
APO	paresçer	parecer	VMN0000
APO	vender	vender	VMN0000
APO	Auer	haber	NCMS000
APO	cayer	caer	VMSF1S0
APO	nada	nada	PI0CS000
APO	poblada	poblar	VMPS0SF
APO	çelada	celada	NCFS000
APO	lazdrada	lacerar	VMPS0SF
APO	sacada	sacar	VMPS0SF
APO	apareiada	aparejado	AQ0FS0
APO	tachada	tachar	VMPS0SF
APO	dada	dar	VMPS0SF
APO	poder	poder	NCMS000
APO	paresçer	parecer	VMN0000
APO	perder	perder	VMN0000
APO	Auer	haber	VMN0000
APO	soldaderas	soldadera	NCFP000
APO	pleneras	UNK	NCFP000
APO	primeras	primero	NCFP000
APO	caseras	casero	NCFP000
APO	trenta	treinta	NCMS000
APO	quarenta	cuarenta	NCMS000
APO	Çinquanta	cicuenta	NCMS000
APO	sexanta	sesenta	NCMS000
APO	Auenturado	aventurado	AQ0MS0
APO	mercado	mercado	NCMS000
APO	monedado	monedado	AQ0MS0
APO	colado	colar	VMPS0SM
APO	porfiar	porfiar	VMN0000
APO	conprar	comprar	VMN0000
APO	logar	lugar	NCMS000
APO	Recabdar	recaudar	VMN0000
APO	/	PUNCT	PUNCT
APO	valer	valer	VMN0000
APO	menester	menester	NCMS000
APO	Auer	haber	VMN0000
APO	saber	saber	VMN0000
APO	conyoscer	UNK	VMN0000
APO	poner	poner	VMN0000
APO	ofreçer	ofrecer	VMN0000
APO	rebolujendo	revolver	VMG0000
APO	entendiendo	entender	VMG0000
APO	vertiendo	verter	VMG0000
APO	Acomjendo	encomendar	VMIS3S0
APO	guardar	guardar	VMN0000
APO	matar	matar	VMN0000
APO	Anparar	amparar	VMN0000
APO	enconar	enconar	VMN0000
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	otorgada	otorgar	VMPS0SF
APO	Adobada	adobar	VMPS0SF
APO	enujada	enviado	NCFS000
APO	forçada	forzar	VMPS0SF
APO	senyera	UNK	NCFS000
APO	cordera	cordero	NCFS000
APO	Artera	artero	AQ0FS0
APO	carrera	carrera	NCFS000
APO	dezir	decir	VMN0000
APO	oyr	oír	VMN0000
APO	sofrjr	sufrir	VMN0000
APO	gradir	gradir	VMSF3S0
APO	quebrantar	quebrantar	VMN0000
APO	pecar	pecar	VMN0000
APO	ganar	ganar	VMN0000
APO	menoscabar	menoscabar	VMN0000
APO	fado	hado	NCMS000
APO	pecado	pecado	NCMS000
APO	logrado	lograr	VMPS0SM
APO	desaguisado	desaguisado	NCMS000
APO	sofrjdos	sufrir	VMPS0PM
APO	perdidos	perder	VMPS0PM
APO	Reçebidos	recibir	VMPS0PM
APO	descreydos	descreído	AQ0MP0
APO	denodado	denodado	AQ0MS0
APO	amanssado	amansar	VMPS0SM
APO	camjado	cambiar	VMPS0SM
APO	Acordado	acordar	VMPS0SM
APO	dezides	decir	VMIP2P0
APO	venjdes	venir	VMIP2P0
APO	pedides	pedir	VMIP2P0
APO	concluydes	UNK	VMIP2P0
APO	morjr	morir	VMN0000
APO	segujr	seguir	VMN0000
APO	comedir	comedir	VMN0000
APO	padir	padir	VMN0000
APO	casar	casar	VMN0000
APO	guardar	guardar	VMN0000
APO	logar	lugar	NCMS000
APO	perdonar	perdonar	VMN0000
APO	ementastes	UNK	VMIS2S0
APO	enformastes	UNK	VMIS2S0
APO	demandastes	demandar	VMIS2P0
APO	viestes	ver	VMIS2P0
APO	pecar	pecar	VMN0000
APO	donar	donar	VMN0000
APO	escapar	escapar	VMN0000
APO	quitar	quitar	VMN0000
APO	estorçer	estorcer	VMN0000
APO	Auer	haber	VMN0000
APO	valer	valer	VMN0000
APO	poner	poner	VMN0000
APO	posada	posada	NCFS000
APO	vegada	vegada	NCFS000
APO	adonada	adonar	VMPS0SF
APO	violada	violar	VMPS0SF
APO	entraron	entrar	VMIS3P0
APO	passaron	pasar	VMIS3P0
APO	lexaron	dejar	VMIS3P0
APO	tornaron	tornar	VMIS3P0
APO	passado	pasar	VMPS0SM
APO	ganado	ganado	NCMS000
APO	pagado	pagar	VMPS0SM
APO	Auenturado	aventurado	AQ0MS0
APO	Artera	artero	AQ0FS0
APO	manera	manera	NCFS000
APO	carrera	carrera	NCFS000
APO	soltera	soltero	AQ0FS0
APO	tenprado	templar	VMPS0SM
APO	condonado	condonar	VMPS0SM
APO	pecado	pecado	NCMS000
APO	ondrado	honrado	AQ0MS0
APO	cortesia	cortesía	NCFS000
APO	maestrja	maestría	NCFS000
APO	darja	dar	VMIC1S0
APO	pecarja	pecar	VMIC3S0
APO	seyer	ser	VSN0000
APO	Auer	haber	VMN0000
APO	façer	hacer	VMN0000
APO	creyer	creer	VMN0000
APO	Adonado	adonado	AQ0MS0
APO	Amansando	amansar	VMG0000
APO	senyalado	señalado	AQ0MS0
APO	demandado	demandar	VMPS0SM
APO	madurguada	UNK	NCFS000
APO	adobada	adobar	VMPS0SF
APO	tenprada	templar	VMPS0SF
APO	soldada	soldada	NCFS000
APO	tales	tal	PD0CP000
APO	naturales	natural	AQ0CP0
APO	portales	portal	NCMP000
APO	poyales	poyal	NCMP000
APO	solazado	solazar	VMPS0SM
APO	cantado	cantar	VMPS0SM
APO	Rimado	rimar	VMPS0SM
APO	pasado	pasar	VMPS0SM
APO	entender	entender	VMN0000
APO	loguer	loguer	NCMS000
APO	menester	menester	NCMS000
APO	Auer	haber	NCMS000
APO	Amor	amor	NCMS000
APO	sabor	sabor	NCMS000
APO	senyor	señor	NCMS000
APO	mejor	mejor	AQ0CS0
APO	querie	querer	VMII3S0
APO	Amarje	UNK	VMIC3S0
APO	oye	oír	VMIP3S0
APO	tenje	tener	VMII3S0
APO	Aguisar	guisar	VMN0000
APO	tornar	tornar	VMN0000
APO	catar	catar	VMN0000
APO	quitar	quitar	VMN0000
APO	porlongado	prolongar	VMPS0SM
APO	pecado	pecado	NCMS000
APO	vsando	usar	VMG0000
APO	lazdrado	lacerar	VMPS0SM
APO	lexada	dejar	VMPS0SF
APO	trençada	trenzar	VMPS0SF
APO	crjada	criar	VMPS0SF
APO	trastornada	trastornar	VMPS0SF
APO	entrar	entrar	VMN0000
APO	pesar	pesar	NCMS000
APO	Rebtar	retar	VMN0000
APO	saluar	salvar	VMN0000
APO	Abraçar	abrazar	VMN0000
APO	estar	estar	VAN0000
APO	crjar	criar	VMN0000
APO	alegrar	alegrar	VMN0000
APO	seer	ser	VSN0000
APO	veyer	ver	VMN0000
APO	entender	entender	VMN0000
APO	tener	tener	VMN0000
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	perdio	perder	VMIS3S0
APO	Recudio	recudir	VMIS3S0
APO	Reçibio	recibir	VMIS3S0
APO	primjo	UNK	VMIS3S0
APO	uaron	barón	NCMS000
APO	non	no	RN
APO	razon	razón	NCFS000
APO	coraçon	corazón	NCMS000
APO	vida	vida	NCFS000
APO	perdida	perder	VMPS0SF
APO	venjda	venir	VMPS0SF
APO	medida	medir	VMPS0SF
APO	sanar	sanar	VMN0000
APO	ençerrar	encerrar	VMN0000
APO	logar	lugar	NCMS000
APO	sanar	sanar	VMN0000
APO	vestidos	vestido	NCMP000
APO	mollidos	moler	VMPS0PM
APO	vendidos	vender	VMPS0PM
APO	ferjdos	herir	VMPS0PM
APO	sepultura	sepultura	NCFS000
APO	dura	duro	AQ0FS0
APO	rencura	rencura	NCFS000
APO	Auentura	aventura	NCFS000
APO	dionisa	dionisia	NCFS000
APO	astrosia	UNK	NCFS000
APO	guisa	guisa	NCFS000
APO	camisa	camisa	NCFS000
APO	escreujr	escribir	VMN0000
APO	sobollir	sobollir	VMN0000
APO	/	PUNCT	PUNCT
APO	sobir	subir	VMN0000
APO	cobrar	cobrar	VMN0000
APO	leuar	llevar	VMN0000
APO	plorar	llorar	VMN0000
APO	/	PUNCT	PUNCT
APO	uaron	barón	NCMS000
APO	razon	razón	NCFS000
APO	coraçon	corazón	NCMS000
APO	mision	misión	NCFS000
APO	Assmar	asmar	VMN0000
APO	estar	estar	VAN0000
APO	logar	lugar	NCMS000
APO	parar	parar	VMN0000
APO	prouada	probar	VMPS0SF
APO	soterrada	soterrar	VMPS0SF
APO	echada	echar	VMPS0SF
APO	Acomendada	encomendar	VMPS0SF
APO	/	PUNCT	PUNCT
APO	pesar	pesar	NCMS000
APO	llorar	llorar	VMN0000
APO	fablar	hablar	VMN0000
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	finar	finar	VMN0000
APO	soterrar	soterrar	VMN0000
APO	tiradas	tirar	VMPS0PF
APO	enfestadas	enfestar	VMPS0PF
APO	pagadas	pagar	VMPS0PF
APO	alongadas	alongar	VMPS0PF
APO	Andada	andar	VMPS0SF
APO	pagada	pagar	VMPS0SF
APO	camjada	cambiar	VMPS0SF
APO	començada	comenzar	VMPS0SF
APO	mar	mar	NCCS000
APO	guiar	guiar	VMN0000
APO	desemparar	desamparar	VMN0000
APO	escapar	escapar	VMN0000
APO	temporal	temporal	AQ0CS0
APO	mortal	mortal	AQ0CS0
APO	espirital	espiritual	AQ0CS0
APO	mal	mal	AQ0CS0
APO	Arribados	arribar	VMPS0PM
APO	lazdrados	lacerar	VMPS0PM
APO	quedados	quedar	VMPS0PM
APO	escapados	escapar	VMPS0PM
APO	puerto	puerto	NCMS000
APO	Muerto	morir	VMPS0SM
APO	puerto	puerto	NCMS000
APO	conuerto	convertir	VMPS0SM
APO	cauallero	caballero	NCMS000
APO	disantero	UNK	AQ0MS0
APO	llenero	llenero	AQ0MS0
APO	plenero	UNK	NCMS000
APO	destaiado	destajar	VMPS0SM
APO	deserrado	deserrado	AQ0MS0
APO	soldado	soldar	VMPS0SM
APO	estemado	estimar	VMPS0SM
APO	mandado	mandado	NCMS000
APO	fallado	fallar	VMPS0SM
APO	Aguisado	aguisado	AQ0MS0
APO	Repoyado	repoyar	VMPS0SM
APO	nada	nada	PI0CS000
APO	confirmada	confirmar	VMPS0SF
APO	mesnada	mesnada	NCFS000
APO	lazdrada	lacerar	VMPS0SF
APO	passar	pasar	VMN0000
APO	deportar	deportar	VMN0000
APO	estar	estar	VAN0000
APO	prestar	prestar	VMN0000
APO	venjr	venir	VMN0000
APO	Reçebir	recibir	VMN0000
APO	fallir	fallir	VMN0000
APO	desdezir	desdecir	VMN0000
APO	natural	natural	AQ0CS0
APO	Reyal	real	NCMS000
APO	mal	mal	AQ0CS0
APO	al	ál	PI0CS000
APO	fablare	hablar	VMIF1S0
APO	ementare	UNK	VMIF3S0
APO	leuare	llevar	VMIF1S0
APO	porfiare	porfiar	VMIF1S0
APO	ocasion	ocasión	NCFS000
APO	ocasion	ocasión	NCFS000
APO	razon	razón	NCFS000
APO	sazon	sazón	NCFS000
APO	trastornado	trastornar	VMPS0SM
APO	vsado	usar	VMPS0SM
APO	osado	osar	VMPS0SM
APO	descoraznado	descorazonar	VMPS0SM
APO	jazia	yacer	VMII3S0
APO	plazie	placer	VMII3S0
APO	cobrje	UNK	VMIC3S0
APO	fazie	hacer	VMII3S0
APO	Amjgo	amigo	AQ0MS0
APO	contigo	contigo	PP2CSO00
APO	comjgo	conmigo	PP1CSO00
APO	mendigo	mendigar	VMIP1S0
APO	escanyo	UNK	NCMS000
APO	danyo	daño	NCMS000
APO	estranyo	extraño	AQ0MS0
APO	sossanyo	UNK	NCMS000
APO	dexar	dejar	VMN0000
APO	esforçar	esforzar	VMN0000
APO	/	PUNCT	PUNCT
APO	mesurar	mesurar	VMN0000
APO	mandar	mandar	VMN0000
APO	nombrar	nombrar	VMN0000
APO	/	PUNCT	PUNCT
APO	mjrar	mirar	VMN0000
APO	Andada	andar	VMPS0SF
APO	Adobada	adobar	VMPS0SF
APO	mesnada	mesnada	NCFS000
APO	posada	posada	NCFS000
APO	mesurada	mesurado	AQ0FS0
APO	Abondada	abundado	AQ0FS0
APO	Aluergada	albergada	NCFS000
APO	lazdrada	lacerar	VMPS0SF
APO	creyer	creer	VMN0000
APO	veyer	ver	VMN0000
APO	plaçer	placer	VMN0000
APO	perder	perder	VMN0000
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	faz	faz	NCFS000
APO	patz	paz	NCFS000
APO	solaz	solaz	NCMS000
APO	Asaz	asaz	AQ0CS0
APO	llagado	llagar	VMPS0SM
APO	Atrauesado	atravesar	VMPS0SM
APO	desfriado	resfriar	VMPS0SM
APO	Cuydado	cuidar	VMPS0SM
APO	deserrado	deserrado	AQ0MS0
APO	danyado	dañar	VMPS0SM
APO	conturbado	conturbar	VMPS0SM
APO	deserrado	deserrado	AQ0MS0
APO	manera	manera	NCFS000
APO	carrera	carrera	NCFS000
APO	era	ser	VSII1S0
APO	vera	ver	VMIF3S0
APO	entrada	entrada	NCFS000
APO	nada	nada	PI0CS000
APO	sagrada	sagrado	AQ0FS0
APO	ganada	ganar	VMPS0SF
APO	juglaresa	UNK	AQ0FS0
APO	essa	ese	PD0FS000
APO	quexa	queja	NCFS000
APO	promesa	promesa	NCFS000
APO	dezir	decir	VMN0000
APO	serujr	servir	VMN0000
APO	guarjr	UNK	VMN0000
APO	pedir	pedir	VMN0000
APO	Adobada	adobar	VMPS0SF
APO	mesnada	mesnada	NCFS000
APO	entrada	entrada	NCFS000
APO	Amada	amar	VMPS0SF
APO	querida	querido	NCFS000
APO	venjda	venir	VMPS0SF
APO	conplida	cumplir	VMPS0SF
APO	aparesçida	aparecer	VMPS0SF
APO	companyas	compañía	NCFP000
APO	manyas	maña	NCFP000
APO	estranyas	extrañar	VMIP2S0
APO	fazanyas	UNK	NCFP000
APO	creyda	creer	VMPS0SF
APO	sabrjda	saber	VMPS0SF
APO	vida	vida	NCFS000
APO	pida	pedir	VMSP1S0
APO	jnfante	infante	NCMS000
APO	merchante	merchante	AQ0CS0
APO	pesante	pesante	AQ0CS0
APO	delante	delante	RG
APO	Aontado	ahontar	VMPS0SM
APO	pagado	pagar	VMPS0SM
APO	mercado	mercado	NCMS000
APO	grado	grado	NCMS000
APO	honrrados	honrado	AQ0MP0
APO	pecados	pecado	NCMP000
APO	pescados	pescado	NCMP000
APO	prouados	probar	VMPS0PM
APO	vinyeron	venir	VMIS3P0
APO	estorcieron	estorcer	VMIS3P0
APO	uendieron	vender	VMIS3P0
APO	cayeron	caer	VMIS3P0
APO	guardar	guardar	VMN0000
APO	leuar	llevar	VMN0000
APO	escapar	escapar	VMN0000
APO	enganyar	engañar	VMN0000
APO	Morjr	morir	VMN0000
APO	dezir	decir	VMN0000
APO	beujr	vivir	VMN0000
APO	sallir	salir	VMN0000
APO	al	a·el	SPS00·DA0MS0
APO	natural	natural	AQ0CS0
APO	senyal	señal	NCFS000
APO	mal	mal	NCMS000
APO	deportado	deportar	VMPS0SM
APO	pagado	pagar	VMPS0SM
APO	granado	granar	VMPS0SM
APO	letrado	letrado	AQ0MS0
APO	crjador	criador	NCMS000
APO	Amor	amor	NCMS000
APO	senyor	señor	NCMS000
APO	Amor	amor	NCMS000
APO	serujdo	servir	VMPS0SM
APO	escogido	escogido	AQ0MS0
APO	ferjdo	herir	VMPS0SM
APO	guarjdo	guarir	VMPS0SM
APO	desmayada	desmayar	VMPS0SF
APO	nada	nada	PI0CS000
APO	soldada	soldada	NCFS000
APO	Acordada	acordar	VMPS0SF
APO	Aguisado	aguisado	AQ0MS0
APO	pecado	pecado	NCMS000
APO	mandado	mandado	NCMS000
APO	denodado	denodado	AQ0MS0
APO	pido	pedir	VMIP1S0
APO	complido	cumplir	VMPS0SM
APO	creydo	creer	VMPS0SM
APO	guarjdo	guarir	VMPS0SM
APO	trobetes	UNK	VMIP2S0
APO	vesetes	verso	NCMP000
APO	prometes	prometer	VMIP2S0
APO	metes	meter	VMIP2S0
APO	demandar	demandar	VMN0000
APO	termjnar	terminar	VMN0000
APO	dar	dar	VMN0000
APO	dexar	dejar	VMN0000
APO	desdenyasse	UNK	VMSI3S0
APO	sonasse	sonar	VMSI3S0
APO	cobrasse	cobrar	VMSI3S0
APO	preguntase	preguntar	VMSI3S0
APO	mallada	mallada	NCFS000
APO	lazdrada	lacerar	VMPS0SF
APO	posada	posada	NCFS000
APO	pagada	pagar	VMPS0SF
APO	Asmando	asmar	VMG0000
APO	murmujando	UNK	VMG0000
APO	callando	callar	VMG0000
APO	Adeujnando	UNK	VMG0000
APO	Rio	río	NCMS000
APO	enbio	enviar	VMIP1S0
APO	mjo	mío	PX1MS0S0
APO	fio	fiar	VMIS3S0
APO	uera	vero	AQ0FS0
APO	vera	vero	AQ0FS0
APO	manera	manera	NCFS000
APO	terçera	tercero	NCFS000
APO	natura	natura	NCFS000
APO	Rotura	rotura	NCFS000
APO	segura	seguro	AQ0FS0
APO	figura	figura	NCFS000
APO	respondido	responder	VMPS0SM
APO	entendido	entender	VMPS0SM
APO	metido	meter	VMPS0SM
APO	guarjdo	guarir	VMPS0SM
APO	calentura	calentura	NCFS000
APO	vestidura	vestidura	NCFS000
APO	frjura	friura	NCFS000
APO	escura	oscuro	AQ0FS0
APO	farja	hacer	VMIC3S0
APO	ssolia	soler	VMII3S0
APO	farja	hacer	VMIC3S0
APO	bauequia	babequía	NCFS000
APO	estentino	intestino	NCMS000
APO	fozino	focino	NCMS000
APO	camjno	camino	NCMS000
APO	pelegrino	peregrino	NCMS000
APO	lana	lana	NCFS000
APO	liujana	liviano	AQ0FS0
APO	rana	rana	NCFS000
APO	ermana	hermanar	VMM02S0
APO	sseyo	ser	VSIP1S0
APO	Creyo	creer	VMIS3S0
APO	veyo	ver	VMIP1S0
APO	desseyo	UNK	VMIS3S0
APO	rafeçes	UNK	NCMP000
APO	enperezes	emperezar	VMSP2S0
APO	vezes	vez	NCFP000
APO	porffiosa	porfioso	AQ0FS0
APO	enojossa	enojoso	AQ0FS0
APO	mjntrosa	UNK	AQ0FS0
APO	cosa	cosa	NCFS000
APO	Rayda	raer	VMPS0SF
APO	escondida	esconder	VMPS0SF
APO	escarnjda	escarnir	VMPS0SF
APO	conbida	convidar	VMIP3S0
APO	desbaratado	desbaratar	VMPS0SM
APO	lazdrado	lacerar	VMPS0SM
APO	??	PUNCT	PUNCT
APO	conbidado	convidar	VMPS0SM
APO	certero	certero	AQ0MS0
APO	senyero	UNK	AQ0MS0
APO	refertero	UNK	AQ0MS0
APO	dinero	dinero	NCMS000
APO	espeio	espejo	NCMS000
APO	bermejo	bermejo	AQ0MS0
APO	çeio	cejo	NCMS000
APO	pareio	parejo	AQ0MS0
APO	moramos	morar	VMIP1P0
APO	ssegudamos	UNK	VMIP1P0
APO	alcançamos	alcanzar	VMIP1P0
APO	Ayuntamos	ayuntar	VMIP1P0
APO	question	cuestión	NCFS000
APO	son	ser	VSIP3P0
APO	timon	Timón	NP000P0
APO	sazon	sazón	NCFS000
APO	demandar	demandar	VMN0000
APO	enganyar	engañar	VMN0000
APO	contar	contar	VMN0000
APO	/	PUNCT	PUNCT
APO	pagada	pagar	VMPS0SF
APO	abondada	abundar	VMPS0SF
APO	soldada	soldada	NCFS000
APO	nada	nada	PI0CS000
APO	ssofriria	UNK	VMIC3S0
APO	Alegria	alegría	NCFS000
APO	compannya	compañía	NCFS000
APO	toldrja	UNK	VMIC3S0
APO	predicar	predicar	VMN0000
APO	tornar	tornar	VMN0000
APO	Asmar	asmar	VMN0000
APO	echar	echar	VMN0000
APO	enssanyar	UNK	VMN0000
APO	tornar	tornar	VMN0000
APO	dar	dar	VMN0000
APO	ensangrentar	ensangrentar	VMN0000
APO	llorar	llorar	VMN0000
APO	ementar	UNK	VMN0000
APO	dar	dar	VMN0000
APO	yantar	yantar	NCMS000
APO	nada	nada	PI0CS000
APO	Aontada	ahontar	VMPS0SF
APO	sorostrada	sorrostrada	NCFS000
APO	soldada	soldada	NCFS000
APO	ouiste	haber	VMIS2S0
APO	diste	dar	VMIS2S0
APO	moriste	morir	VMIS2S0
APO	deuiste	deber	VMIS2S0
APO	prestar	prestar	VMN0000
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	arribar	arribar	VMN0000
APO	tomar	tomar	VMN0000
APO	crjar	criar	VMN0000
APO	Matar	matar	VMN0000
APO	/	PUNCT	PUNCT
APO	escusar	excusar	VMN0000
APO	dexar	dejar	VMN0000
APO	prestar	prestar	VMN0000
APO	danyar	dañar	VMN0000
APO	ualler	valer	VMN0000
APO	uençer	vencer	VMN0000
APO	Auer	haber	NCMS000
APO	loguer	loguer	NCMS000
APO	peyor	peor	AQ0CS0
APO	Amor	amor	NCMS000
APO	desonor	deshonor	NCMS000
APO	crjador	criador	NCMS000
APO	pesada	pesar	VMPS0SF
APO	Aontada	ahontar	VMPS0SF
APO	vengada	vengar	VMPS0SF
APO	buscada	buscar	VMPS0SF
APO	pecados	pecado	NCMP000
APO	ssoterrados	soterrar	VMPS0PM
APO	mercados	mercado	NCMP000
APO	mandados	mandado	NCMP000
APO	coraçon	corazón	NCMS000
APO	Razon	razón	NCFS000
APO	non	no	RN
APO	uaron	barón	NCMS000
APO	veyer	ver	VMN0000
APO	Auer	haber	NCMS000
APO	creyer	creer	VMN0000
APO	fazer	hacer	VMN0000
APO	menbrar	membrar	VMN0000
APO	criar	criar	VMN0000
APO	alegrar	alegrar	VMN0000
APO	cobrar	cobrar	VMN0000
APO	taliento	talento	NCMS000
APO	Recudimjento	UNK	NCMS000
APO	siento	sentar	VMIP1S0
APO	mjento	mentar	VMIP1S0
APO	carrera	carrera	NCFS000
APO	era	ser	VSII1S0
APO	primera	primero	NCFS000
APO	uera	vero	AQ0FS0
APO	Alegria	alegría	NCFS000
APO	murja	morir	VMII3S0
APO	Auja	haber	VMII1S0
APO	dia	día	NCMS000
APO	veyer	ver	VMN0000
APO	tener	tener	VMN0000
APO	plaçer	placer	VMN0000
APO	gradeçer	UNK	VMN0000
APO	vasallos	vasallo	NCMP000
APO	cantos	canto	NCMP000
APO	cauallos	caballo	NCMS000
APO	los	el	DA0MP0
APO	complida	cumplido	AQ0FS0
APO	perdida	perder	VMPS0SF
APO	prometida	prometer	VMPS0SF
APO	venjda	venida	NCFS000
APO	ganancia	ganancia	NCFS000
APO	françia	Francia	NP000G0
APO	alabança	alabanza	NCFS000
APO	Abundança	abundancia	NCFS000
APO	mesnada	mesnada	NCFS000
APO	destaiada	destajar	VMPS0SF
APO	nada	nada	PI0CS000
APO	casada	casar	VMPS0SF
APO	complir	cumplir	VMN0000
APO	pedir	pedir	VMN0000
APO	tundjr	tundir	VMN0000
APO	dezir	decir	VMN0000
APO	Jaçer	yacer	VMN0000
APO	ffaçer	hacer	VMN0000
APO	creyer	creer	VMN0000
APO	tener	tener	VMN0000
APO	pido	pedir	VMIP1S0
APO	Marjdo	marido	NCMS000
APO	Repentido	arrepentir	VMPS0SM
APO	pedido	pedir	VMPS0SM
APO	Amar	amar	VMN0000
APO	mandar	mandar	VMN0000
APO	maraujllar	maravillar	VMN0000
APO	desposar	desposar	VMN0000
APO	pedido	pedido	NCMS000
APO	olujdo	olvido	NCMS000
APO	Amjgo	amigo	AQ0MS0
APO	guarjdo	guarir	VMPS0SM
APO	çerçenar	cercenar	VMN0000
APO	/	PUNCT	PUNCT
APO	desposar	desposar	VMN0000
APO	afeytar	afeitar	VMN0000
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	callaua	callar	VMII3S0
APO	pesaua	pesar	VMII1S0
APO	estaua	estar	VAII1S0
APO	olujdaua	olvidar	VMII3S0
APO	bendiciones	bendición	NCFP000
APO	oraçiones	oración	NCFP000
APO	missiones	misión	NCFP000
APO	sermones	sermón	NCMP000
APO	ssegurada	asegurar	VMPS0SF
APO	ssacada	sacar	VMPS0SF
APO	conprada	comprar	VMPS0SF
APO	espada	espada	NCFS000
APO	conçejo	concejo	NCMS000
APO	lugarejo	lugar	NCMS000
APO	poquellejo	UNK	NCMS000
APO	conseio	consejo	NCMS000
APO	poder	poder	NCMS000
APO	conosçer	conocer	VMN0000
APO	veyer	ver	VMN0000
APO	plaçer	placer	VMN0000
APO	casado	casar	VMPS0SM
APO	pagado	pagar	VMPS0SM
APO	morado	morar	VMPS0SM
APO	prouado	probar	VMPS0SM
APO	Amor	amor	NCMS000
APO	error	error	NCMS000
APO	crjador	criador	NCMS000
APO	dolor	dolor	NCMS000
APO	prometer	prometer	VMN0000
APO	prender	prender	VMN0000
APO	despender	despender	VMN0000
APO	veyer	ver	VMN0000
APO	Rogar	rogar	VMN0000
APO	difamar	difamar	VMN0000
APO	dar	dar	VMN0000
APO	/	PUNCT	PUNCT
APO	respuesta	respuesta	NCFS000
APO	Apuesta	apuesto	AQ0FS0
APO	acuesta	acostar	VMIP3S0
APO	cuesta	cuesta	NCFS000
APO	plazo	plazo	NCMS000
APO	ssanyudazo	sañudo	AQ0MS0
APO	lazo	lazar	VMIS3S0
APO	rapaço	UNK	VMIS3S0
APO	vengado	vengar	VMPS0SM
APO	desamenuzado	desmenuzar	VMPS0SM
APO	descomulgado	excomulgar	VMPS0SM
APO	pagado	pagar	VMPS0SM
APO	compradas	comprar	VMPS0PF
APO	granadas	granado	AQ0FP0
APO	onrradas	honrado	AQ0FP0
APO	adobadas	adobar	VMPS0PF
APO	adebdado	adeudar	VMPS0SM
APO	Aguisado	aguisado	AQ0MS0
APO	ssenyalado	señalado	AQ0MS0
APO	olujdado	olvidar	VMPS0SM
APO	estado	estado	NCMS000
APO	labrado	labrar	VMPS0SM
APO	mercado	mercado	NCMS000
APO	ondrado	honrado	AQ0MS0
APO	escriptura	escritura	NCFS000
APO	mesura	mesura	NCFS000
APO	dura	duro	AQ0FS0
APO	uentura	ventura	NCFS000
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	venjda	venida	NCFS000
APO	medida	medida	NCFS000
APO	venjda	venir	VMPS0SF
APO	tenjda	tener	VMPS0SF
APO	Amanssada	amansar	VMPS0SF
APO	treçada	trazar	VMPS0SF
APO	adobada	adobar	VMPS0SF
APO	nada	nada	PI0CS000
APO	torçer	torcer	VMN0000
APO	veyer	ver	VMN0000
APO	prender	prender	VMN0000
APO	tener	tener	VMN0000
APO	castigado	castigar	VMPS0SM
APO	blanqueando	blanquear	VMG0000
APO	Aguisado	aguisado	AQ0MS0
APO	mandado	mandado	NCMS000
APO	buscar	buscar	VMN0000
APO	gujar	guiar	VMN0000
APO	Mar	mar	NCCS000
APO	Andar	andar	VMN0000
APO	diana	Diana	NP000P0
APO	plana	plana	NCFS000
APO	lana	lana	NCFS000
APO	Luçiana	Luciana	NP000P0
APO	hora	hora	NCFS000
APO	priora	prior	NCFS000
APO	senyora	señor	NCFS000
APO	Mora	moro	AQ0FS0
APO	Acompanyada	acompañar	VMPS0SF
APO	honrrada	honrado	AQ0FS0
APO	consagrada	consagrar	VMPS0SF
APO	ondrada	honrado	AQ0FS0
APO	logar	lugar	NCMS000
APO	contar	contar	VMN0000
APO	/	PUNCT	PUNCT
APO	ementar	UNK	VMN0000
APO	ganancia	ganancia	NCFS000
APO	frança	franco	NCFS000
APO	alabança	alabanza	NCFS000
APO	jnfançia	infancia	NCFS000
APO	perdicion	perdición	NCFS000
APO	comediçion	UNK	NCFS000
APO	mandacion	UNK	NCFS000
APO	vision	visión	NCFS000
APO	laçerjo	UNK	NCMS000
APO	ssalterjo	salterio	NCMS000
APO	misterio	misterio	NCMS000
APO	monesterio	monasterio	NCMS000
APO	bozes	voz	NCFP000
APO	conosçes	conocer	VMIP2S0
APO	Alfoçes	alfoz	NCCP000
APO	gozes	gozar	VMSP2S0
